id,startTime,event,resource
153,1329373320,5,6
153,1329383700,5,6
153,1329384120,5,6
153,1329387300,5,6
153,1329429600,6,7
153,1329433200,6,7
154,1330491600,16,14
154,1330500600,1,2
154,1330502400,1,2
154,1330511880,16,14
154,1330512120,16,21
154,1330524000,16,21
154,1330525860,16,20
154,1330533000,16,20
154,1330578000,16,1
154,1330604700,1,2
154,1330605900,16,1
154,1330607100,1,2
155,1328590200,0,0
155,1328601780,0,0
155,1328606100,0,0
155,1328616900,0,0
155,1328617080,0,0
155,1328622480,0,0
155,1328638020,0,14
155,1328670720,0,14
155,1329109200,1,2
155,1329115200,1,2
155,1329116400,1,2
155,1329117300,1,2
155,1329127800,2,3
155,1329129420,2,3
155,1330466400,9,17
155,1330470900,9,17
155,1330549620,9,22
155,1330552560,9,22
155,1330552800,9,4
155,1330557300,9,4
155,1330812000,9,4
155,1330812000,9,4
155,1330816500,9,4
155,1330816500,9,4
155,1330849620,9,4
155,1330851120,9,4
155,1330869360,4,23
155,1330870980,4,23
155,1330970580,4,5
155,1330980480,4,5
155,1330980480,4,5
155,1331009160,4,5
155,1331012700,4,22
155,1331041800,4,23
155,1331041860,4,22
155,1331042400,3,3
155,1331046000,3,3
155,1331048520,4,23
155,1331056920,4,5
155,1331062800,3,15
155,1331065440,4,5
155,1331065500,3,15
155,1331065800,4,19
155,1331089200,4,19
155,1331089200,4,5
155,1331095800,4,5
155,1331096400,4,23
155,1331101800,4,23
155,1331643360,5,18
155,1331645640,2,19
155,1331646900,2,19
155,1331647140,5,18
155,1331708400,5,18
155,1331728200,5,18
155,1331812800,5,18
155,1331815380,5,18
156,1327398720,16,11
156,1327412700,16,11
156,1327476060,16,20
156,1327507200,16,20
156,1327514280,16,14
156,1327553040,16,14
156,1327555440,16,20
156,1327587360,16,20
156,1327588800,16,1
156,1327614300,16,1
156,1327639740,16,20
156,1327644060,1,6
156,1327651320,1,6
156,1327659180,1,6
156,1327661700,16,20
156,1327680000,1,6
156,1327745400,16,11
156,1327748400,16,0
156,1327781460,16,11
156,1327781880,16,11
156,1327812720,16,11
156,1327822500,16,14
156,1327822560,1,6
156,1327822800,1,6
156,1327826220,1,6
156,1327826400,1,6
156,1327828980,16,0
156,1327844700,16,14
156,1327845720,16,20
156,1327873440,16,20
156,1327873620,16,11
156,1327898340,16,11
156,1327899600,16,14
156,1327931340,16,14
156,1327931880,16,20
156,1327958940,16,20
156,1327959180,16,11
156,1327985100,16,11
156,1327986540,16,14
156,1328018160,16,14
156,1328019300,16,20
156,1328045820,16,20
156,1328046600,16,11
156,1328072100,16,11
156,1328072400,16,14
156,1328104080,16,14
156,1328104800,16,20
156,1328132220,16,20
156,1328132340,16,11
156,1328157960,16,11
156,1328158740,16,14
156,1328190300,16,14
156,1328418000,1,6
156,1328426820,1,6
156,1328427000,16,20
156,1328427300,16,20
156,1328437860,16,20
156,1328456580,16,20
156,1328461320,16,1
156,1328465100,16,1
156,1328465280,16,14
156,1328492460,16,14
156,1328504400,1,6
156,1328509200,1,6
156,1329380760,47,6
156,1329380820,47,6
156,1329381660,2,3
156,1329396660,2,3
156,1329396720,2,3
156,1329396780,3,3
156,1329401220,2,3
156,1329407040,3,3
156,1329454500,18,19
156,1329460200,18,19
156,1329460260,18,19
156,1329463140,3,3
156,1329471540,2,3
156,1329472920,2,3
156,1329473100,18,19
156,1329475500,3,3
156,1329630060,2,4
156,1329633540,2,4
156,1329635220,18,23
156,1329641880,2,3
156,1329644280,2,3
156,1329650580,18,23
156,1329654180,3,4
156,1329654540,3,3
156,1329655740,18,23
156,1329659700,3,4
156,1329664200,3,3
156,1329667140,18,23
156,1329667980,18,15
156,1329687840,18,15
156,1329688620,18,5
156,1329713520,18,5
156,1329714120,5,6
156,1329714480,18,23
156,1329739500,18,23
156,1329739560,18,23
156,1329740100,5,6
156,1329745800,18,23
156,1329746700,18,22
156,1329753000,18,22
156,1329756180,18,15
156,1329767580,18,15
156,1329767640,18,5
156,1329775200,6,7
156,1329775200,3,4
156,1329778800,6,7
156,1329779700,3,4
156,1329799620,18,5
156,1329801480,18,22
156,1329808440,3,3
156,1329811200,5,6
156,1329815640,5,6
156,1329817440,3,3
156,1329840480,18,22
156,1329847440,18,5
156,1329885900,5,6
156,1329886560,18,5
156,1329886980,18,22
156,1329887580,18,22
156,1329892140,18,23
156,1329900300,5,6
156,1329917040,18,23
156,1329917160,18,23
156,1329919260,18,23
156,1329919680,18,19
156,1329922020,18,19
156,1329973200,5,6
156,1329978420,5,6
156,1330034400,6,7
156,1330034400,6,7
156,1330038000,6,7
156,1330038000,6,7
157,1329888180,19,11
157,1329905460,19,11
157,1329905520,1,9
157,1329905520,19,11
157,1329907260,1,9
157,1329912420,19,11
157,1329912420,19,11
157,1329919080,19,11
157,1329927180,19,1
157,1329947040,19,1
157,1329947340,19,14
157,1329952860,19,14
157,1329975420,1,9
157,1329975480,1,9
157,1330247400,1,9
157,1330247460,1,9
157,1330500960,9,3
157,1330503240,9,3
157,1331190780,1,9
157,1331195340,1,9
157,1331197020,2,3
157,1331198640,2,3
157,1331199180,3,3
157,1331206200,3,3
157,1331542680,18,5
157,1331551920,18,5
157,1331551980,18,5
157,1331566680,18,5
157,1331569020,18,23
157,1331572380,18,23
157,1331848800,6,7
157,1331848800,6,7
157,1331852400,6,7
157,1331852400,6,7
157,1331876940,5,9
157,1331881440,5,9
158,1327820520,17,10
158,1327851780,17,10
158,1327852740,17,8
158,1327859640,17,8
158,1327859640,17,8
158,1327873500,17,8
158,1327873560,17,0
158,1327898640,17,0
158,1327899720,17,10
158,1327899840,1,18
158,1327903560,17,10
158,1327910400,1,18
158,1328080800,2,3
158,1328082840,2,3
158,1328087880,3,3
158,1328088000,3,3
158,1328088060,3,3
158,1328088600,13,15
158,1328089260,13,15
158,1328097120,3,3
158,1328098320,13,15
158,1328100360,13,15
158,1328105400,13,17
158,1328109960,13,17
158,1328110020,13,17
158,1328113080,13,17
158,1328189400,5,18
158,1328191440,5,18
158,1328392800,6,7
158,1328396400,6,7
158,1328425200,5,18
158,1328446800,5,18
158,1329655080,13,17
158,1329659940,13,17
158,1329660000,18,17
158,1329666660,18,17
158,1329714660,13,17
158,1329727320,13,17
158,1329815220,5,6
158,1329829620,5,6
158,1329861600,6,7
158,1329865200,6,7
159,1330352820,16,20
159,1330378980,16,20
159,1330394220,16,11
159,1330404960,16,11
159,1330405260,16,14
159,1330436880,16,20
159,1330438200,16,14
159,1330465200,16,20
159,1330507800,1,2
159,1330509000,1,2
159,1330512600,1,2
159,1330512600,1,2
159,1330521060,2,5
159,1330521540,2,5
159,1331532960,3,3
159,1331562060,3,3
159,1332338700,3,22
159,1332340800,3,22
159,1332359700,18,19
159,1332371100,18,19
159,1332371400,18,5
159,1332391740,18,5
159,1332392520,18,23
159,1332405780,18,23
159,1332741600,5,2
159,1332750000,5,2
159,1332765000,5,2
159,1332774000,5,2
159,1332795600,6,7
159,1332799200,6,7
159,1332829800,5,2
159,1332833400,5,2
160,1331532840,16,14
160,1331551320,16,14
160,1331574360,16,20
160,1331588160,16,20
160,1331590500,0,0
160,1331590560,16,0
160,1331595000,0,0
160,1331595480,16,0
160,1331614200,1,6
160,1331616300,16,14
160,1331618880,1,6
160,1331622780,16,14
160,1331643360,16,14
160,1331647620,16,14
160,1331654100,16,20
160,1331662440,16,20
160,1331662560,16,0
160,1331683020,16,0
160,1331705520,1,6
160,1331710020,1,6
160,1331710980,2,3
160,1331715480,2,3
160,1332795600,3,4
160,1332800100,3,4
160,1332853500,3,3
160,1332861540,3,3
160,1332868920,18,23
160,1332880860,18,23
160,1332880860,18,23
160,1332907620,18,23
160,1332907680,18,5
160,1332921120,18,5
160,1332928980,18,5
160,1332932100,18,5
160,1332932100,18,5
160,1332945960,18,5
160,1332955080,18,23
160,1332962580,18,23
160,1332962640,18,23
160,1332965220,18,23
160,1333044540,18,23
160,1333048800,11,17
160,1333053900,11,17
160,1333054440,18,23
160,1333080000,11,15
160,1333097100,11,15
161,1327909620,10,16
161,1327911600,24,12
161,1327925940,24,12
161,1327927560,10,16
161,1327927620,10,16
161,1327939320,10,16
161,1327946640,10,11
161,1327985100,10,11
161,1327986000,10,45
161,1328025600,10,45
161,1328072400,10,16
161,1328107140,10,16
161,1328107140,10,16
161,1328111820,10,16
161,1328123940,10,0
161,1328147280,10,0
161,1328248800,9,3
161,1328256000,9,3
161,1328506860,1,9
161,1328506920,1,9
161,1328997600,4,22
161,1329015600,4,22
161,1329041160,3,3
161,1329053160,3,3
161,1329069600,4,23
161,1329078600,4,23
161,1329078600,4,23
161,1329082200,4,23
161,1329109200,4,19
161,1329116880,4,19
161,1329775200,2,9
161,1329775200,18,9
161,1329779700,2,9
161,1329779700,18,9
161,1329825540,2,3
161,1329825600,2,3
161,1329833820,5,9
161,1329833880,5,9
161,1329834840,5,9
161,1329834900,5,9
161,1329861600,6,7
161,1329865200,6,7
162,1328088540,0,1
162,1328104920,0,1
162,1328104920,16,20
162,1328107380,16,20
162,1328118360,0,0
162,1328123880,0,0
162,1328123880,0,0
162,1328129760,0,0
162,1328129820,0,0
162,1328132280,0,0
162,1328132340,0,0
162,1328157840,0,0
162,1328162880,16,16
162,1328162940,0,16
162,1328166780,0,16
162,1328167380,16,16
162,1328167380,0,1
162,1328191680,0,1
162,1328192040,16,20
162,1328204640,16,20
162,1328204820,0,0
162,1328220360,0,0
162,1328426880,1,6
162,1328434140,1,6
162,1328509200,2,3
162,1328513940,2,3
162,1330812000,3,4
162,1330816500,3,4
162,1330853640,3,3
162,1330871040,4,23
162,1330872960,3,3
162,1330876560,4,23
162,1330885560,4,5
162,1330924200,4,23
162,1330924260,4,5
162,1330955100,4,23
162,1331270700,5,6
162,1331287380,5,6
162,1331649840,5,6
162,1331653440,5,6
162,1331676000,6,7
162,1331679600,6,7
162,1331700780,5,6
162,1331700840,5,6
162,1332882000,6,7
162,1332885600,6,7
162,1332918300,34,15
162,1332920160,5,6
162,1332923220,34,15
162,1332924660,5,6
163,1329111540,17,12
163,1329139320,17,12
163,1329198780,17,12
163,1329202800,1,18
163,1329207180,1,18
163,1329210060,17,12
163,1329210120,17,12
163,1329218400,1,18
163,1329221400,17,12
163,1329221400,1,18
163,1329221400,17,12
163,1329227580,17,12
163,1329229380,17,10
163,1329247380,17,10
163,1329284940,17,12
163,1329286320,17,12
163,1329292020,17,12
163,1329297360,1,18
163,1329303000,1,18
163,1329312180,17,12
163,1329375600,1,18
163,1329380940,1,18
163,1329383040,2,3
163,1329384360,2,3
163,1329656400,15,18
163,1329660420,15,18
164,1331683080,22,0
164,1331697540,22,0
164,1331709900,16,14
164,1331724120,1,6
164,1331731020,16,14
164,1331731140,16,14
164,1331731320,1,6
164,1331732580,16,14
164,1331733240,16,20
164,1331761020,16,20
164,1331761080,16,0
164,1331773680,16,0
164,1331792100,1,6
164,1331795760,1,6
164,1331801700,2,3
164,1331801760,2,3
164,1331802120,1,6
164,1331802180,2,3
164,1331806620,1,6
164,1331806680,2,3
165,1327950300,24,8
165,1327959660,24,8
165,1327987020,24,12
165,1327995240,24,12
165,1328019180,24,8
165,1328020740,24,8
165,1328020800,24,8
165,1328023680,24,8
165,1328023740,24,8
165,1328045820,24,8
165,1328046420,24,0
165,1328071380,24,0
165,1328072100,8,9
165,1328073780,8,9
165,1328626200,9,4
165,1328629500,9,4
165,1328687820,2,3
165,1328689260,2,3
165,1329170400,6,7
165,1329174000,6,7
165,1329213120,5,9
165,1329213180,5,9
166,1327469400,7,8
166,1327482900,7,8
166,1327482960,7,8
166,1327483020,1,9
166,1327486800,7,8
166,1327486860,7,8
166,1327494000,1,9
166,1327499700,7,8
166,1327513800,7,12
166,1327529040,7,12
166,1327651200,21,3
166,1327653000,21,3
166,1327814400,1,6
166,1327818900,1,6
166,1328516460,2,3
166,1328517660,2,3
166,1328610600,3,3
166,1328612400,3,3
166,1328677200,4,23
166,1328688420,4,23
166,1328688420,4,23
166,1328699820,4,23
166,1329084000,6,7
166,1329087600,6,7
166,1329119700,5,9
166,1329135480,5,9
167,1331490300,19,11
167,1331501340,19,11
167,1331501340,19,11
167,1331528400,19,11
167,1331529240,1,9
167,1331531820,1,9
167,1331533020,19,1
167,1331560860,19,1
167,1331568240,19,13
167,1331572980,19,13
167,1331579700,19,11
167,1331614380,1,9
167,1331614860,19,11
167,1331616180,19,1
167,1331620080,1,9
167,1331620140,1,9
167,1331620140,1,9
167,1331620140,2,3
167,1331620200,2,3
167,1331620200,9,3
167,1331620260,3,3
167,1331620320,13,15
167,1331620320,9,3
167,1331622780,2,19
167,1331624520,2,19
167,1331624700,9,3
167,1331624760,3,3
167,1331626560,9,3
167,1331626560,13,15
167,1331643780,19,1
167,1331646660,13,15
167,1331646660,3,3
167,1331646720,3,3
167,1331646780,13,15
167,1331716380,5,9
167,1331720580,13,15
167,1331721720,2,15
167,1331721900,1,9
167,1331725200,2,15
167,1331726400,1,9
167,1331732940,13,15
167,1331736960,5,9
167,1331762400,6,7
167,1331762400,3,4
167,1331766000,6,7
167,1331766900,3,4
167,1331787960,13,15
167,1331792760,9,3
167,1331798040,9,3
167,1331798040,3,3
167,1331798100,3,3
167,1331818920,13,15
167,1331873700,13,15
167,1331882340,13,15
167,1331885640,5,9
167,1331891520,5,9
167,1331891580,18,9
167,1331891700,18,9
167,1332021600,6,7
167,1332025200,6,7
168,1329340800,10,13
168,1329344940,10,13
168,1329376260,10,16
168,1329391200,1,9
168,1329392760,10,16
168,1329393300,1,9
168,1329394860,10,16
168,1329400620,10,16
168,1329402420,10,13
168,1329418980,10,13
168,1329459060,1,9
168,1329459720,1,9
168,1329654480,2,3
168,1329655380,2,3
168,1329724080,3,3
168,1329726240,3,3
168,1329729060,5,9
168,1329732660,5,9
168,1329775200,6,7
168,1329775200,6,7
168,1329778800,6,7
168,1329778800,6,7
169,1329661740,50,10
169,1329666720,50,10
169,1329674820,50,12
169,1329700500,50,12
169,1329700500,50,12
169,1329713400,50,12
169,1329714420,50,10
169,1329730560,50,10
169,1329737520,50,10
169,1329753600,50,10
169,1329763140,50,12
169,1329798840,50,12
169,1329799560,50,0
169,1329839520,50,0
169,1329852720,50,12
169,1329885240,50,12
169,1329886440,50,0
169,1329887820,1,9
169,1329888360,1,9
169,1329919020,50,0
169,1329934860,50,12
169,1329972060,50,12
169,1330255560,50,10
169,1330257600,1,18
169,1330263060,1,18
169,1330264620,50,10
169,1330264740,50,8
169,1330269660,50,8
169,1330269720,50,8
169,1330292820,50,8
169,1330292880,50,0
169,1330318140,50,0
169,1330318980,50,10
169,1330326000,1,18
169,1330331400,1,18
169,1330351200,50,10
169,1330380000,3,4
169,1330384500,3,4
169,1330405800,50,10
169,1330430880,2,4
169,1330432260,50,18
169,1330435380,2,4
169,1330436760,50,18
169,1330443600,50,10
169,1330451760,50,0
169,1330466400,6,7
169,1330470000,6,7
169,1330470600,3,22
169,1330485360,3,22
169,1330491180,50,0
169,1330507560,5,18
169,1330507800,2,4
169,1330507860,2,4
169,1330512300,2,4
169,1330512360,2,4
169,1330512600,5,18
169,1330516920,50,12
169,1330522080,50,12
169,1330578180,1,18
169,1330584000,1,18
169,1330854240,2,4
169,1330858200,2,4
169,1330984800,3,4
169,1330989300,3,4
169,1331071200,3,4
169,1331071200,3,4
169,1331071200,3,4
169,1331075700,3,4
169,1331075700,3,4
169,1331075700,3,4
169,1331470800,5,18
169,1331471280,3,3
169,1331474100,5,18
169,1331480280,3,3
169,1331544000,5,18
169,1331553600,5,18
169,1331762400,6,7
169,1331766000,6,7
169,1331848800,6,7
169,1331852400,6,7
170,1332246120,19,11
170,1332266700,19,11
170,1332266820,19,14
170,1332278340,19,14
170,1332278460,19,14
170,1332292980,19,14
170,1332306540,1,9
170,1332316980,1,9
170,1332760860,51,16
170,1332766620,51,16
170,1332906780,1,9
170,1332906840,1,9
170,1332909060,1,9
170,1332911280,1,9
171,1327788000,19,20
171,1327792500,19,20
171,1327995000,19,14
171,1328018220,19,14
171,1328022060,19,20
171,1328033040,19,11
171,1328033160,19,20
171,1328042400,19,11
171,1328042460,19,11
171,1328059260,19,11
171,1328080560,1,18
171,1328087460,1,18
171,1328100600,2,3
171,1328100600,3,3
171,1328100600,3,3
171,1328101380,5,18
171,1328104560,5,18
171,1328105100,2,3
171,1328158140,5,18
171,1328158860,5,18
171,1328220000,6,7
171,1328223600,6,7
172,1330926840,10,13
172,1330946940,10,13
172,1330947000,10,13
172,1330950600,1,9
172,1330951320,10,13
172,1330951320,10,13
172,1330951800,1,9
172,1330958640,10,13
172,1330981200,10,13
172,1330984740,10,13
172,1330984740,10,13
172,1330988400,10,13
172,1331096040,1,9
172,1331097120,1,9
172,1331812800,2,4
172,1331812980,2,4
172,1331890800,9,3
172,1331893560,9,3
172,1331893560,3,3
172,1331898060,3,3
172,1332291600,18,19
172,1332298800,18,19
172,1332317760,5,9
172,1332339960,5,9
172,1332367200,6,7
172,1332370800,6,7
173,1327991220,0,1
173,1328018880,0,1
173,1328032080,0,0
173,1328046900,0,0
173,1328046960,0,0
173,1328071380,0,0
173,1328072400,1,18
173,1328078400,1,18
173,1328079600,0,1
173,1328088480,0,1
173,1328097000,1,18
173,1328099580,1,18
173,1328100960,2,3
173,1328102640,2,3
173,1328102640,3,3
173,1328108820,3,3
173,1328113080,14,17
173,1328132040,14,17
173,1328160240,14,15
173,1328185980,14,15
173,1328202120,14,17
173,1328219580,14,17
173,1328244420,14,15
173,1328255460,18,19
173,1328262840,14,15
173,1328266500,18,19
173,1328425740,18,23
173,1328425860,14,17
173,1328429700,18,23
173,1328429820,18,23
173,1328436900,18,23
173,1328443440,18,23
173,1328450400,13,15
173,1328454720,13,15
173,1328454780,13,15
173,1328456880,14,17
173,1328456880,13,15
173,1328456880,14,15
173,1328457300,18,23
173,1328465040,18,19
173,1328478120,18,19
173,1328478240,14,15
173,1328504340,13,17
173,1328515560,18,15
173,1328536020,13,17
173,1328539560,18,15
173,1328565600,6,24
173,1328569200,6,24
173,1328590020,5,6
173,1328591280,13,17
173,1328608020,5,6
173,1328614620,13,17
173,1329084000,6,7
173,1329087600,6,7
173,1329108780,5,6
173,1329118020,5,6
173,1331097300,34,17
173,1331109000,34,17
173,1331157600,6,7
173,1331161200,6,7
173,1331202420,5,6
173,1331206920,5,6
174,1330579140,10,16
174,1330607100,1,2
174,1330610400,10,16
174,1330611000,1,2
174,1330669920,10,16
174,1330680900,10,16
174,1330812000,19,25
174,1330816500,19,25
174,1330847160,1,9
174,1330853820,1,9
174,1331240100,9,15
174,1331242500,9,15
174,1331283600,1,9
174,1331290620,1,9
174,1331805480,2,3
174,1331806980,2,3
174,1331814660,3,3
174,1331819160,3,3
174,1331848800,6,7
174,1331852400,6,7
174,1331877600,5,9
174,1331879580,5,9
175,1333077420,10,16
175,1333095240,10,16
175,1333095240,10,16
175,1333096980,10,16
176,1330680900,19,16
176,1330680960,19,16
176,1330680960,19,16
176,1330684140,19,16
176,1330885200,19,16
176,1330906080,19,16
176,1330906140,19,16
176,1330914900,19,16
176,1330928460,1,9
176,1330938540,1,9
176,1331882640,2,3
176,1331882640,3,3
176,1331882640,3,3
176,1331887140,2,3
176,1332108000,6,7
176,1332111600,6,7
176,1332135240,5,9
176,1332143760,5,9
177,1328756940,10,16
177,1328762160,10,16
177,1329823680,10,13
177,1329831480,10,13
177,1329831540,10,13
177,1329837060,10,13
177,1329837060,10,13
177,1329839880,10,13
177,1329886320,10,13
177,1329895140,10,13
177,1329895200,10,13
177,1329896520,10,13
177,1329896520,10,13
177,1329926520,10,13
177,1329972540,10,13
177,1329986580,10,13
177,1330072260,1,9
177,1330072380,9,4
177,1330076760,1,9
177,1330078080,9,4
177,1330231860,2,4
177,1330231920,2,4
177,1330245660,2,4
177,1330248060,2,4
177,1330264380,5,9
177,1330272060,5,9
177,1330344840,5,9
177,1330344900,5,9
177,1330380000,6,7
177,1330383600,6,7
177,1330466400,6,7
177,1330470000,6,7
178,1331725800,10,16
178,1331733360,10,16
178,1331735040,10,13
178,1331739120,10,13
178,1331739180,10,13
178,1331743920,10,13
178,1331743980,10,13
178,1331751180,10,13
178,1331751240,10,13
178,1331757540,10,13
178,1331757540,10,13
178,1331771160,10,13
178,1331787600,10,16
178,1331787600,1,18
178,1331791200,10,16
178,1331791200,1,18
178,1331791200,10,16
178,1331803800,10,16
178,1331810400,1,18
178,1331811060,1,18
178,1331877600,1,18
178,1331881680,1,18
178,1332142740,2,3
178,1332148860,2,3
178,1332256800,9,3
178,1332256860,9,3
178,1332340500,13,3
178,1332344700,13,3
178,1332347400,13,15
178,1332354060,13,15
178,1332405000,5,18
178,1332415800,5,18
178,1332491400,5,18
178,1332492240,5,18
178,1332626400,6,24
178,1332630000,6,24
179,1332055440,0,20
179,1332079800,0,20
179,1332094080,0,1
179,1332107160,0,1
179,1332135120,0,0
179,1332137820,0,0
179,1332142620,0,0
179,1332153540,1,18
179,1332157080,1,18
179,1332165840,0,0
179,1332165900,0,1
179,1332190740,0,1
179,1332219600,1,18
179,1332220500,1,18
179,1332244200,9,3
179,1332247800,9,3
179,1332247860,9,3
179,1332252360,9,3
179,1332253800,1,18
179,1332256740,1,18
179,1332256800,5,18
179,1332256920,9,3
179,1332256980,9,3
179,1332256980,3,3
179,1332259200,5,18
179,1332259320,2,3
179,1332259380,2,3
179,1332261480,3,3
179,1332367200,6,7
179,1332370800,6,7
179,1332400020,5,18
179,1332401400,5,18
180,1328790420,50,10
180,1328802480,50,10
180,1328811180,50,12
180,1328815320,50,12
180,1328815320,50,12
180,1328849040,50,12
180,1328849940,1,18
180,1328850720,50,8
180,1328851800,1,18
180,1328871180,50,8
180,1328990700,50,10
180,1329021420,50,10
180,1329022680,50,12
180,1329024420,50,12
180,1329030240,50,8
180,1329055140,50,8
180,1329055560,50,10
180,1329079440,50,10
180,1329634800,1,18
180,1329640200,1,18
180,1329724140,2,4
180,1329727080,2,4
180,1329775200,9,4
180,1329779700,9,4
180,1329807780,9,4
180,1329819180,9,4
180,1329861600,3,4
180,1329866100,3,4
180,1329894420,3,4
180,1329899820,3,4
180,1329985260,5,6
180,1329988860,5,6
180,1330034400,6,7
180,1330038000,6,7
180,1332108000,50,25
180,1332112500,50,25
181,1331012400,26,13
181,1331017740,26,13
181,1331150760,26,16
181,1331157600,6,7
181,1331161200,6,7
181,1331165280,26,16
181,1331165280,26,16
181,1331173080,26,16
181,1331183520,8,9
181,1331185560,8,9
181,1331194320,3,3
181,1331198700,3,3
181,1331198760,2,3
181,1331199000,5,9
181,1331199840,2,3
181,1331201940,5,9
182,1328777340,14,17
182,1328778960,14,17
182,1328783280,14,17
182,1328787420,14,17
182,1328796120,14,15
182,1328804040,14,15
182,1328994840,14,17
182,1329019920,14,17
182,1329627000,5,9
182,1329656940,2,3
182,1329657060,5,9
182,1329661440,2,3
182,1329688800,6,7
182,1329692400,6,7
183,1332056820,19,11
183,1332078840,19,11
183,1332079860,19,20
183,1332086340,19,20
183,1332094860,19,14
183,1332098280,19,14
183,1332314400,1,9
183,1332317400,1,9
183,1332334260,2,21
183,1332334560,2,21
183,1332341820,3,22
183,1332344100,3,22
183,1332367200,6,7
183,1332370800,6,7
183,1332401220,5,9
183,1332407280,5,9
183,1332497880,1,9
183,1332502380,1,9
184,1328497200,10,16
184,1328501520,10,16
184,1328502600,10,16
184,1328502960,10,16
184,1328611200,10,13
184,1328622180,10,13
184,1328623200,10,13
184,1328633520,10,13
184,1328639220,10,16
184,1328665080,10,16
184,1328665140,10,16
184,1328676240,10,16
184,1328676600,1,9
184,1328676600,1,9
184,1328677200,10,13
184,1328677560,1,9
184,1328705040,1,9
184,1328716980,10,13
184,1328726340,10,16
184,1328738400,9,4
184,1328740620,10,16
184,1328742900,9,4
184,1328764440,1,9
184,1328764980,1,9
184,1328855460,9,4
184,1328858160,9,4
184,1329032340,2,3
184,1329035160,2,3
184,1329144000,5,9
184,1329144060,5,9
184,1329170400,6,7
184,1329170400,6,7
184,1329174000,6,7
184,1329174000,6,7
184,1330293600,2,3
184,1330298100,2,3
185,1331842980,26,13
185,1331849400,26,13
185,1331874000,3,3
185,1331875200,3,3
185,1331884380,26,16
185,1331893800,26,16
185,1332046800,8,18
185,1332046860,26,13
185,1332050400,8,18
185,1332052740,26,13
185,1332082260,26,16
185,1332106200,26,16
185,1332169200,8,18
185,1332172680,8,18
185,1332220440,8,18
185,1332223200,8,18
185,1332237540,3,3
185,1332239700,3,3
185,1332239760,2,4
185,1332240420,2,4
185,1332243000,5,18
185,1332246600,5,18
185,1332255840,5,18
185,1332255900,5,18
185,1332280800,6,7
185,1332284400,6,7
186,1329385620,7,8
186,1329398820,7,8
186,1329401100,7,8
186,1329402420,7,8
186,1329402480,7,8
186,1329406200,7,8
186,1329419700,7,0
186,1329453960,7,0
186,1329455100,7,8
186,1329465600,1,18
186,1329467460,7,8
186,1329472140,1,18
186,1329612300,7,12
186,1329627000,7,12
186,1329634980,7,8
186,1329640200,1,18
186,1329641580,7,8
186,1329641640,7,8
186,1329643800,1,18
186,1329647040,7,8
186,1329648360,7,8
186,1329657240,7,8
186,1329674700,7,12
186,1329690840,7,12
186,1329714000,7,8
186,1329738480,1,6
186,1329744420,7,8
186,1329749340,1,6
186,1329749520,1,6
186,1329749640,1,6
186,1329749640,38,46
186,1329749640,38,46
186,1329749700,1,6
186,1329754140,1,6
186,1331724960,24,8
186,1331788620,24,8
186,1331788680,24,8
186,1331792460,24,8
186,1332054900,24,8
186,1332075600,8,18
186,1332075900,24,8
186,1332075960,24,8
186,1332079620,8,18
186,1332086400,24,8
186,1332109140,24,12
186,1332133020,24,12
186,1332133920,24,8
186,1332161820,24,8
186,1332223200,8,18
186,1332230400,8,18
186,1332968400,2,4
186,1332972900,2,4
186,1333018200,2,3
186,1333021860,2,3
187,1329650820,10,13
187,1329660180,10,13
187,1329660240,10,13
187,1329712860,10,13
187,1329712920,10,13
187,1329735540,10,13
187,1329735600,10,13
187,1329744900,10,13
187,1329744960,10,13
187,1329750420,10,13
187,1329818940,10,13
187,1329821460,10,13
187,1329916260,1,9
187,1329918420,1,9
187,1331112480,1,9
187,1331125740,1,9
187,1331456640,2,3
187,1331458380,9,3
187,1331461140,2,3
187,1331461200,9,3
187,1331461260,3,4
187,1331465760,3,4
187,1331614860,4,5
187,1331622660,4,5
187,1331622720,4,5
187,1331627580,4,5
187,1331882400,11,15
187,1331891100,11,15
187,1332108000,6,7
187,1332111600,6,7
187,1332143820,5,9
187,1332147780,5,9
188,1328672040,0,14
188,1328675520,0,14
188,1328748540,0,14
188,1328756880,0,14
188,1328859180,0,20
188,1328860560,1,2
188,1328864400,1,2
188,1328869980,0,20
188,1328954400,0,11
188,1328958480,0,0
188,1328979600,0,11
188,1328992560,0,11
188,1329021480,0,11
188,1329023220,0,1
188,1329033600,0,1
188,1329036300,0,0
188,1329132000,1,2
188,1329141960,1,2
188,1329293940,2,15
188,1329297960,2,15
188,1329386040,2,3
188,1329387900,2,3
188,1331071200,3,4
188,1331075700,3,4
188,1331157600,3,4
188,1331162100,3,4
188,1331190360,21,4
188,1331204100,21,4
188,1331470200,3,3
188,1331473200,3,4
188,1331473260,3,4
188,1331474700,3,3
188,1331503200,3,4
188,1331507700,3,4
188,1331537100,3,4
188,1331542560,3,4
188,1331575560,18,23
188,1331586540,18,23
188,1331586600,18,23
188,1331588940,18,23
188,1331589060,18,22
188,1331613840,18,22
188,1331614800,18,19
188,1331622660,18,19
188,1331622660,18,5
188,1331653200,18,5
188,1331653260,18,23
188,1331662260,18,23
188,1331662320,18,22
188,1331700540,18,22
188,1331700600,18,19
188,1331733720,18,19
188,1331736300,18,23
188,1331748420,18,23
188,1331748480,1,22
188,1331786700,1,22
188,1331787180,18,19
